ID	Gene symbol
1800	SLC1A1
1801	DNAJC9
1802	STK17B
1803	ZBED2
1804	NEIL2
1805	LPIN1
1806	
1807	KIAA1009
1808	HLA-A
1809	DENND1A
1810	PPAPDC1B
1811	CCDC72
1812	GCS1
1813	CCR8
1814	KIAA1946
1815	ZFYVE20
1816	DDR2
1817	
1818	TCEAL4
1819	HAX1
1820	PCYOX1
1821	KIAA1458
1822	NTN4
1823	TEAD1
1824	SACS
1825	LOC647115
1826	
1827	SNX19
1828	SCRIB
1829	HDAC9
1830	PITPNA
1831	HIATL1
1832	LOC653566|SPCS2
1833	LOC650832|MAP2K3|LOC651423
1834	SAE1
1835	
1836	KIAA1524
1837	PRRG1
1838	FLJ20273
1839	TOMM34
1840	RPS4X
1841	RGS10
1842	CDCA1
1843	RPL38
1844	KPTN
1845	
1846	SPAG9
1847	SYNE1
1848	UVRAG
1849	BBS10
1850	COL4A2
1851	SETD5
1852	LYNX1
1853	
1854	CPSF4
1855	ZNF313
1856	LMX1B
1857	MCF2L
1858	NARG1L
1859	YIF1B
1860	HIATL1
1861	HSPC047|FLJ21767
1862	LOC650239|LOC653423|SPAG11
1863	AHSG
1864	ZNF397
1865	
1866	HIST1H4B
1867	C22orf13
1868	
1869	FLJ12986
1870	MRPS30
1871	TITF1
1872	SMC1B
1873	CNN3
1874	XPNPEP1
1875	GPR173
1876	GABARAPL1
1877	SLC22A3
1878	ESR1
1879	C15orf20
1880	MAPRE1
1881	TSPAN31
1882	
1883	GPR162
1884	REPS1
1885	C10orf18
1886	ENY2
1887	SIM2
1888	CR1
1889	B4GALNT3
1890	
1891	CDC40
1892	WDR12
1893	MMAB
1894	RAB7
1895	AMDHD2
1896	
1897	FLJ21062
1898	ETV7
1899	HMGCS1
1900	ST8SIA1
1901	NUP85
1902	CHRM4
1903	CDC42
1904	GNA11
1905	PERQ1
1906	
1907	WDR34
1908	
1909	SLC14A2
1910	COG7
1911	
1912	BCAP29
1913	RAB39
1914	PLA2G2D
1915	FLJ10324
1916	
1917	
1918	DST
1919	PCDHB11
1920	
1921	LOC283345
1922	
1923	CYP4V2
1924	
1925	CSTF2T
1926	
1927	CDCA7
1928	CTDP1
1929	IFNGR2
1930	MAPKAP1
1931	
1932	NOTCH1
1933	FGF7
1934	KIAA0664
1935	
1936	MIER1
1937	OR51E1
1938	HAGH
1939	C14orf32
1940	CDCA5
1941	UBE3A
1942	SPIC
1943	
1944	MRPL51
1945	MORN2
1946	MSX2
1947	
1948	IL9
1949	SLC39A13
1950	
1951	KLC2
1952	MAFG
1953	ADCK2
1954	
1955	URG4
1956	TRPM2
1957	STC2
1958	
1959	
1960	
1961	SBNO1
1962	IBRDC1
1963	ORMDL3
1964	PIP5K2C
1965	LRP12
1966	ASH1L
1967	RBP4
1968	SPTLC2
1969	DKFZP686A10121
1970	
1971	HIST1H3E
1972	OR52E8
1973	KCNIP4
1974	CD109
1975	CDC37
1976	NAT6
1977	GGT1
1978	VIM
1979	
1980	FGF1
1981	
1982	FMO5
1983	
1984	PNPLA8
1985	DNAJA5
1986	BRCA1
1987	IFT122
1988	PRO0471
1989	GNPDA2
1990	PUM2
1991	
1992	
1993	PERP
1994	OR4X2
1995	SERPINB8
1996	C5orf21
1997	
1998	THOC4
1999	UBE2V2
2000	NACA
2001	YBX1
2002	NOX1
2003	STAU2
2004	DLL1
2005	LOC63928
2006	JAG2
2007	MAX
2008	
2009	CYB5D2
2010	NOTCH4
2011	MYBBP1A
2012	NDUFB6
2013	KLHDC5
2014	KHK
2015	LOC653484|ZNF607
2016	RBPSUH
2017	
2018	GCET2
2019	ASH2L
2020	PDK1
2021	TTC30A
2022	HISPPD2A|LOC649951
2023	
2024	
2025	WASPIP
2026	
2027	KCTD18
2028	LRCH1
2029	C20orf111
2030	
2031	CCDC112
2032	GEMIN4
2033	ECSM2
2034	MFAP4
2035	LOC152573
2036	FLJ25715
2037	ARMCX5
2038	WDR31
2039	UST
2040	BIRC4BP
2041	HK1
2042	GTPBP6
2043	WDR42A
2044	PTGES
2045	
2046	ARF1
2047	
2048	PRLH
2049	SGOL2
2050	
2051	TTC12
2052	PRPF4B
2053	
2054	NAP1L1
2055	ATP6V0A1
2056	DIDO1
2057	
2058	GALNACT-2
2059	RANBP2
2060	
2061	FZD1
2062	
2063	PABPN1
2064	
2065	AASDHPPT
2066	CXCR6
2067	FAM43A
2068	C17orf62
2069	AFTPH
2070	SLC2A11
2071	FAM86C
2072	AMOTL1
2073	BIK
2074	
2075	CTTNBP2NL
2076	
2077	JRK
2078	AHSG
2079	WBP2
2080	
2081	DUSP15
2082	MNAB
2083	LOC653217
2084	
2085	VPS41
2086	HRH2
2087	MTX1
2088	
2089	CWF19L2
2090	
2091	CDH19
2092	LILRB5
2093	APEX1
2094	
2095	TYW1|MGC87315
2096	PNPLA6
2097	GCNT2
2098	CLK2
2099	PIAS4
2100	CA2
2101	ABCC3
2102	KRT32
2103	DOCK10
2104	TTTY6B|TTTY6
2105	OR6N1
2106	
2107	ACTR10
2108	
2109	CTDSP2
2110	OLFML3
2111	PGAM5
2112	IGFALS
2113	TRPM3
2114	MGC4655
2115	SIX5
2116	ZNF320
2117	SH3BP4
2118	RPESP
2119	TMED2
2120	LOC653194|C6orf148
2121	ZNF529
2122	RAB40C
2123	SOX15
2124	DAPK1
2125	
2126	ORM2
2127	AMOTL1
2128	
2129	IRF1
2130	PRL
2131	AIM2
2132	
2133	
2134	dJ222E13.2|SERHL2
2135	BDP1
2136	
2137	PRDX3
2138	
2139	KIAA1432
2140	PKMYT1|PAQR4
2141	CMIP
2142	PDE6H
2143	CXorf34
2144	SIGLEC12
2145	IGF1R
2146	NAP1L5
2147	
2148	ZGPAT
2149	TM4SF18
2150	ALG8
2151	NYREN18
2152	INPP5A
2153	C17orf53
2154	GSPT2
2155	ETS2
2156	MGAT2
2157	GAPDHS
2158	KRIT1
2159	SAMD13
2160	
2161	CYB561D1
2162	
2163	ZNF312
2164	DIAPH2
2165	RCL1
2166	CNGA1
2167	
2168	CNTN6
2169	PRKRIP1
2170	XRCC3
2171	
2172	
2173	ATR
2174	WDR22
2175	MGRN1
2176	UBB
2177	SCAMP5
2178	PPP1R3F
2179	RPS3A|LOC643932|LOC439992
2180	ACMSD
2181	OXCT1
2182	TOR1AIP1
2183	LDOC1L
2184	KDELR1
2185	CMTM4
2186	
2187	ZDHHC13
2188	
2189	SCN2B
2190	OR4F15
2191	MDM2
2192	CXCL1
2193	
2194	IFI30
2195	KCTD5
2196	TSPAN5
2197	ELAC1
2198	SLC15A2
2199	SRI
2200	MAPK14
2201	GRM3
2202	SMN1
2203	PREI3
2204	SCPEP1
2205	H2AFZ
2206	BRCA2
2207	RHOF
2208	
2209	ENAH
2210	
2211	
2212	APC2
2213	BCL2L10
2214	ACD
2215	C15orf42
2216	
2217	COL4A5
2218	KLK10
2219	USHBP1
2220	LOC51333
2221	LIPF
2222	
2223	NAV1
2224	NEBL
2225	DCTN6
2226	NPAS2
2227	ARR3
2228	IFT122
2229	LRP1
2230	MED25
2231	
2232	
2233	FLJ25084
2234	PPP2R2A
2235	SPTAN1
2236	LOC653257|GGT2|LOC643009
2237	
2238	COL13A1
2239	PTPN14
2240	CDC42BPA
2241	LOC388397|LOC474170|FLJ10120
2242	MGC9712
2243	Septin 9
2244	PHOSPHO1
2245	CLDN2
2246	MGC10433
2247	
2248	POP7
2249	CBR1
2250	
2251	PLEKHG5
2252	PPIL6
2253	
2254	TAF7L
2255	
2256	FBXW4
2257	STXBP4
2258	
2259	USP22
2260	
2261	NUCB1
2262	EDEM2
2263	CARS
2264	CWF19L1
2265	UNC13A
2266	CDCA2
2267	
2268	KPNA6
2269	
2270	PRAME
2271	
2272	ZNF184
2273	PGLYRP4
2274	
2275	
2276	DKC1
2277	GALNT12
2278	FBXL13
2279	
2280	GARNL1
2281	
2282	S100A9
2283	C11orf48
2284	SCML1
2285	SLC17A5
2286	
2287	DYNC1LI2
2288	GOT1
2289	MIF
2290	FLJ21687
2291	PRKCDBP
2292	PRR8
2293	LAMP2
2294	LRRC4B
2295	LOC651872|CCRL1
2296	
2297	KLRC4|KLRK1
2298	RABEP1
2299	KIAA0090
2300	EBNA1BP2
2301	ABCC3
2302	OR10J5
2303	PTK6
2304	TBC1D14
2305	CYP17A1
2306	RASD1
2307	OTUB2
2308	
2309	
2310	GTPBP1
2311	
2312	TJAP1
2313	RIF1
2314	STRC|LOC649975|LOC649989
2315	ZNF497
2316	
2317	CHCHD1
2318	CYBB
2319	GNAZ
2320	
2321	ZRANB1
2322	CLEC14A
2323	ARNT2
2324	NFAM1
2325	WIZ
2326	ISG20L1
2327	IL18R1
2328	CGB8
2329	ATF4
2330	SNX21
2331	ALPK1
2332	KIAA1267
2333	
2334	
2335	SNUPN
2336	TFG
2337	PLN
2338	SLC4A9
2339	C11orf75
2340	
2341	PCDH1
2342	APPBP2
2343	SH2B2
2344	GRB7
2345	DUS2L
2346	PLCXD1
2347	
2348	FLJ37396
2349	DLG7
2350	RFX2
2351	SH3GLB2
2352	DNAH7
2353	LOC440345|BOLA2|SMG1|LOC440354|LOC595101|LOC646866
2354	THADA
2355	WDR36
2356	KCTD17
2357	
2358	RNPC3
2359	PTPN2
2360	NFS1
2361	LOC643652
2362	PTPN11
2363	MGC16703
2364	TCF7
2365	KIAA1529
2366	
2367	FLT4
2368	AMD1
2369	PTMS
2370	SPTBN1
2371	RP11-92J19.4|PBEF1
2372	FAM118A
2373	TINAGL1
2374	LRRC47
2375	AGPAT5
2376	PCGF5
2377	YES1
2378	PCDH19
2379	LRFN2
2380	TRIM21
2381	FLJ12716
2382	DCBLD1
2383	
2384	LOC388886
2385	PHF21A
2386	DDIT4
2387	
2388	FLJ10916
2389	GSN
2390	SHFM3P1
2391	CTSB
2392	PSORS1C2
2393	DDX39
2394	
2395	MRLC2
2396	
2397	SLC25A16
2398	HSPA12A
2399	IFNA21
2400	AGRP
2401	NPEPPS
2402	C3orf27
2403	EPPB9
2404	
2405	KCTD3
2406	SPPL2B
2407	
2408	MAST4
2409	GRM1
2410	
2411	
2412	GPT2
2413	
2414	ZNF606
2415	ADAMTS1
2416	CTSL
2417	RXRA
2418	RICS
2419	SOX21
2420	
2421	KRTAP1-3|LOC644385
2422	TYK2
2423	CEP76
2424	BAPX1
2425	PCTK1
2426	TPD52L3
2427	CCDC57
2428	PLEKHA8
2429	P2RX1
2430	ZCRB1
2431	MICA
2432	KRTAP5-1
2433	
2434	
2435	ZFYVE28
2436	FOXE1
2437	CBX1
2438	MGC5457
2439	C14orf131
2440	
2441	GCS1
2442	
2443	NOTUM|LOC653520
2444	IVD
2445	
2446	CLDN3
2447	SLC35D1
2448	PSMC4|LOC652826
2449	SERAC1
2450	
2451	WDR4
2452	KCTD9|LOC647852
2453	
2454	
2455	QRSL1
2456	BTBD9
2457	ATG9B
2458	OR10AD1
2459	CNN1
2460	TK1
2461	TIGD2
2462	AKAP9
2463	CDK5RAP3
2464	GPBAR1
2465	RPL22|LOC646200
2466	
2467	PRDX4
2468	CANX
2469	PCK2
2470	C1orf26
2471	SH3BGRL2
2472	SYNGR1
2473	SPATA8
2474	LEAP-2
2475	ID1
2476	
2477	
2478	
2479	STCH
2480	SLC5A3
2481	
2482	PSMB9
2483	GLS
2484	XRN1
2485	
2486	ANXA2
2487	COQ7
2488	CDCP1
2489	LOC648754|LILRA4
2490	MX1
2491	RHOG
2492	RAB17
2493	KIAA1546
2494	KLHL24
2495	RPS6
2496	
2497	JARID1B
2498	VGLL1
2499	P2RY2
2500	
2501	HSD3B7
2502	
2503	FEM1A
2504	
2505	OXSR1
2506	OR11G2
2507	
2508	MGC24975
2509	MUC1
2510	MRPL33
2511	DMBX1
2512	
2513	
2514	
2515	FAM120A
2516	FAAH
2517	RNF6
2518	LCE1B
2519	FLJ20105
2520	
2521	
2522	GRM4
2523	
2524	WASF2
2525	TSPAN4
2526	YIPF3
2527	HIST1H4H
2528	TRIMP1|TRIM5
2529	ASB1
2530	LOC647971|CTRB2|CTRB1
2531	
2532	TCEAL1
2533	
2534	
2535	GADD45A
2536	CLCN1
2537	
2538	
2539	HMGCL
2540	GPAA1
2541	PCGF3
2542	SBDS
2543	EFNA3
2544	
2545	C7orf16
2546	KRR1|GLIPR1
2547	PB1
2548	NDUFA7
2549	ATRNL1
2550	ACAT1
2551	MFSD3
2552	
2553	DOK1
2554	
2555	
2556	
2557	
2558	FLJ27523
2559	MGC42367
2560	ITPR3
2561	SLC18A2
2562	FLJ30707
2563	LOC352909
2564	RAB27A
2565	TPCN2
2566	CAMTA1
2567	KIR3DL3
2568	C18orf1
2569	ALDH9A1
2570	HNRPA2B1
2571	LSM14B
2572	DEGS2
2573	
2574	F11
2575	HMGCR
2576	C1orf51
2577	
2578	TBC1D9B
2579	FLJ31196
2580	
2581	AP4E1
2582	
2583	CDK2AP2
2584	PCDH12
2585	
2586	C1orf58
2587	
2588	GAD1
2589	GSTT1
2590	ATP6AP2
2591	
2592	PTMA
2593	C19orf26
2594	GART
2595	SULT1A2
2596	HLA-DMA
2597	
2598	ARHGAP6
2599	C11orf37
2600	HDAC9
2601	LACTB
2602	NCOR1
2603	PDZD7
2604	LPGAT1
2605	
2606	SMAD6
2607	PPM1D
2608	C9orf103
2609	PCMTD2
2610	C9orf38
2611	
2612	OR2D2
2613	KATNAL1
2614	
2615	SEZ6
2616	SENP3
2617	
2618	NIPBL
2619	
2620	
2621	
2622	
2623	PDZD2
2624	PLAU
2625	
2626	SOX3
2627	QSER1
2628	
2629	MYH7
2630	TBX1
2631	SMARCA1
2632	ERCC2
2633	EXOC5
2634	USP37
2635	COMMD8
2636	FGF5
2637	
2638	UBE2V1|Kua-UEV
2639	ZNF710
2640	GLYATL1|LOC643637|LOC643652
2641	FGG
2642	GDF3
2643	
2644	TRIM47
2645	TNFSF5IP1
2646	KLHDC8A
2647	
2648	NUDT1
2649	TCEA2
2650	PPOX
2651	
2652	ZNF267
2653	LOC645217|SETD8
2654	ESAM
2655	MEIS2
2656	
2657	UGCG
2658	STON1
2659	KIAA1787
2660	SPR
2661	
2662	
2663	
2664	DDX47
2665	C12orf24
2666	CYP2C19
2667	
2668	PTTG1IP
2669	FIS
2670	GYG2
2671	HCLS1
2672	FLJ20309
2673	FLJ90709
2674	GINS4
2675	CARD11
2676	CNFN
2677	MKRN1
2678	
2679	DTNA
2680	LOC493869
2681	DNMT2
2682	IGFBP4
2683	LOC651789|PAIP1|LOC645139
2684	FSTL3
2685	C9orf82
2686	TMSB10
2687	STAR
2688	LOC643674|LOC643668|PSMC1
2689	CACNB4
2690	TMEM14A
2691	KCNJ10
2692	CTBP1
2693	TGFBR1
2694	
2695	MLLT10
2696	CHCHD2
2697	
2698	VMD2L1
2699	AVPR1A
2700	MYO5C
2701	
2702	GPR89A|LOC651059
2703	FAM53C
2704	DIP13B
2705	CCDC24
2706	CCL3|CCL3L3
2707	ZIC3
2708	RP5-1022P6.2
2709	
2710	
2711	LOC646643
2712	SNX4
2713	MPST
2714	FLJ30707
2715	
2716	ADIPOQ
2717	GAS6
2718	HLF
2719	CCDC3
2720	KLF11
2721	IFRD1
2722	STRN3
2723	NUP88
2724	MYH10
2725	
2726	MBNL2
2727	MTCP1
2728	ANKRD17
2729	PPFIA4
2730	HMGB1
2731	
2732	
2733	ARID5B
2734	C13orf7
2735	
2736	
2737	RGS22
2738	PEG10
2739	RNASE6
2740	LOC642423|LOC653359|LOC653357|LOC653291|LOC653091|FLJ22795
2741	CRR9
2742	
2743	FLJ42875
2744	ANKRD23
2745	C1orf91
2746	
2747	
2748	PLEKHO1
2749	WDR17
2750	BTG2
2751	CFB
2752	GINS1
2753	
2754	
2755	LOC492311
2756	NAPB
2757	DOCK3
2758	TMEM74
2759	FAM19A3
2760	
2761	
2762	RBM35A
2763	SORBS2
2764	FAM3C
2765	KRT16
2766	CHST5
2767	B3GNT2
2768	C1orf198
2769	LOC647099|LOC652071|RPL23A
2770	LYZ
2771	BRS3
2772	
2773	
2774	FLJ10099
2775	G3BP2
2776	
2777	RNASE1
2778	UBXD4
2779	APBB1IP
2780	
2781	PRKACB
2782	SCNN1G
2783	MANSC1
2784	PTGS2
2785	
2786	KCNH1
2787	FAM71C
2788	IER3IP1
2789	LOC653450|FAM21B|FAM21C|RP11-56A21.1
2790	BOLA3
2791	ZFPL1
2792	RHCG
2793	ELOVL7
2794	BRF2
2795	SPIRE2
2796	AKR1C1
2797	
2798	
2799	
2800	MYL9
2801	LOC649377|LSP1
2802	KCNF1
2803	PTTG3
2804	SERTAD1
2805	SPHK1
2806	
2807	TMCC2
2808	ATP6V1H
2809	
2810	FGF5
2811	TSPAN5
2812	RNF24
2813	DKFZP564O0823
2814	KIF9
2815	SLC20A2
2816	FOSB
2817	LOC653778
2818	S100A11
2819	UBTF
2820	MGC50559
2821	PCBP3
2822	SS18L1
2823	UBE2G2
2824	Septin 2
2825	STK24
2826	HSPB1
2827	
2828	UQCRFS1
2829	
2830	CHODL
2831	ALDH7A1
2832	LOC644739
2833	
2834	MYOCD
2835	LAGE3
2836	ANAPC1
2837	BTBD11
2838	LGI4
2839	LOC348926
2840	
2841	UFM1
2842	SERPINB6
2843	TUSC4
2844	TUBG1
2845	SNAG1
2846	SBSN
2847	HOOK3
2848	
2849	ASRGL1
2850	PTHR1
2851	OR11H4
2852	CDK9
2853	COL11A2
2854	CDK5RAP2
2855	CSE1L
2856	
2857	EHBP1
2858	SFRS3
2859	MGC40579
2860	KDELR2
2861	TMEM32
2862	ZNF544
2863	GCET2
2864	C8orf51
2865	NARS2
2866	
2867	MGC23909
2868	TDG
2869	RASSF1
2870	ANKDD1A
2871	TMED10
2872	GABRA2
2873	BCAS3
2874	TRPS1
2875	
2876	
2877	TAF1B
2878	BCL2
2879	BAPX1
2880	L3MBTL3
2881	SLC4A7
2882	ACAT2|TCP1
2883	CHMP1B
2884	
2885	OR9A4
2886	ACYP2
2887	
2888	RPS12
2889	MCM3APAS
2890	
2891	RBPMS
2892	
2893	OR1A1
2894	ELAVL1
2895	PCGF6
2896	ARHGEF11
2897	
2898	TIGA1
2899	
2900	
2901	TRAF2
2902	MAPBPIP
2903	SLC25A37
2904	
2905	
2906	
2907	LNPEP
2908	ZBP1
2909	SSH1
2910	C17orf66
2911	EEF1A2
2912	BDKRB1
2913	EFCBP1
2914	STEAP4
2915	RB1
2916	ADSL
2917	
2918	SERINC3
2919	ZNF428
2920	PSMC1
2921	SPEN
2922	LOC129285
2923	
2924	FILIP1
2925	MRC2
2926	TAF9B|LOC653068
2927	
2928	
2929	
2930	MLANA
2931	LRP2BP
2932	UQCRB
2933	
2934	GK
2935	
2936	FKBP1B
2937	OR7E91P
2938	PPP2R2D
2939	TMEM158
2940	CHI3L1
2941	KRTAP4-10
2942	PBX3
2943	ATP5G2
2944	
2945	TSPY1|LOC653178|LOC653293|LOC653280|TSPY2|LOC653168|LOC653272
2946	
2947	SYNJ2
2948	
2949	PEG10
2950	TALDO1
2951	WDR1
2952	GJB4
2953	
2954	RFPL1S
2955	PLA2G12A
2956	CEACAM6
2957	EYA2
2958	C1orf125
2959	GSTA3
2960	ACTR3
2961	RBM41
2962	AMELY
2963	IFP38
2964	USP12
2965	
2966	SHKBP1
2967	ASB7
2968	
2969	
2970	MAN2B1
2971	OR2J2
2972	MTA1
2973	FAM50B
2974	ACSS2
2975	TRIM17
2976	DHX30
2977	CSS3
2978	PLAGL1
2979	C10orf4
2980	ITK
2981	NAT2
2982	
2983	AKAP13
2984	TMUB2
2985	
2986	C6orf96
2987	PRR11
2988	LOC92249
2989	CCL5
2990	C1orf38
2991	FAM111A
2992	SH2B3
2993	PAPSS1
2994	CARD4
2995	CXXC4
2996	SLC39A10
2997	
2998	
2999	SMCHD1
3000	
3001	GALR3
3002	PAK2
3003	TMEM16A
3004	GVIN1
3005	NKX2-3
3006	POLK
3007	PER1
3008	FJX1
3009	COL5A1
3010	AGXT2
3011	VASP
3012	NIPSNAP3A
3013	
3014	SYCP2
3015	MYH6
3016	TPBG
3017	SULT1A2
3018	PRKCSH
3019	
3020	C19orf41
3021	BPI
3022	TMEM125
3023	TMEM57
3024	NRTN
3025	C1QTNF9
3026	COTL1
3027	PLEK
3028	PTBP1
3029	FAM84A|LOC653602
3030	CLDN4
3031	MOGAT3
3032	C1orf26
3033	CSRP2BP
3034	PYGO1
3035	PRTFDC1
3036	TNFSF15
3037	IL4
3038	RFPL3
3039	SLC22A8
3040	SH3PXD2B
3041	FAHD1
3042	UBXD8
3043	CPB2
3044	
3045	
3046	EIF3S7
3047	CNO
3048	CCL11
3049	EVPL
3050	
3051	ITGAV
3052	AGT
3053	
3054	LYPD5
3055	RPAIN
3056	ST6GALNAC5
3057	GNG7
3058	PKHD1
3059	LOC642299|LOC651957
3060	ZNF43
3061	DSP
3062	KIAA0265
3063	RPRM
3064	
3065	
3066	
3067	TRPC6
3068	K-ALPHA-1
3069	RAB35
3070	
3071	
3072	
3073	JAKMIP1
3074	
3075	STARD10
3076	
3077	
3078	PMPCB|ZRF1
3079	LOC120364
3080	MYC
3081	KRTAP4-10
3082	PIGM
3083	GCC1
3084	PHCA
3085	PTGER4
3086	SFTPG
3087	PDPN
3088	KIF3C
3089	
3090	
3091	CREM
3092	GMPPA
3093	CTA-216E10.6
3094	STK24
3095	RUTBC1
3096	CORO1B
3097	
3098	CHST2
3099	GATA1
3100	
3101	NPSR1
3102	
3103	ABLIM3
3104	SVEP1
3105	YPEL2
3106	JMJD2C
3107	PSMB10
3108	RGAG4
3109	
3110	ATIC
3111	LOC440469
3112	CENPT
3113	ANXA7
3114	CAT
3115	CTSH
3116	MICALCL
3117	
3118	MSN
3119	
3120	C11orf46
3121	PLEKHF2
3122	
3123	IL5RA
3124	
3125	FADS1
3126	
3127	SLC32A1
3128	ATP2B1
3129	FRMD6
3130	
3131	FLJ35767
3132	KIAA0960
3133	C10orf10
3134	TFAP2C
3135	NEU4
3136	SOX21
3137	MKNK2
3138	B4GALT1
3139	MMRN1
3140	ACVR1B
3141	
3142	
3143	NDUFA2
3144	WAC
3145	C17orf71
3146	
3147	PRKAA2
3148	KIF13B
3149	C17orf59
3150	CACNA1H
3151	CNTNAP4
3152	CHMP6
3153	
3154	SLC26A1
3155	ARNT2
3156	
3157	TMEM23
3158	ZNF161|LOC647319
3159	LTB
3160	CCDC92
3161	TOX
3162	
3163	ZNF8
3164	SLC40A1
3165	KIAA0141
3166	LRRK2
3167	TWIST2
3168	A4GALT
3169	ZBTB38
3170	CDK2AP2
3171	
3172	H6PD
3173	USP22
3174	LIPC
3175	FLJ30594
3176	REXO2
3177	PLCH2
3178	LOC125893
3179	
3180	SLC26A5
3181	TNFRSF13B
3182	KLF3
3183	C8orf44
3184	COL6A3
3185	
3186	METTL8
3187	DNAJC5G
3188	SQLE
3189	FAM101A
3190	DDX55
3191	CBLN4
3192	HELLS
3193	HERPUD1
3194	CALCA
3195	PPIB
3196	CAMKK2
3197	SNRPG
3198	IQCB1
3199	C6orf146
3200	
3201	PRKRIR
3202	C1orf67
3203	TTC7B
3204	ILF3
3205	
3206	C8ORFK32
3207	COL11A1
3208	COTL1
3209	TUBB6
3210	PAQR5
3211	TRIB2
3212	MGC40499
3213	ITGB1BP3
3214	ABCF3
3215	ZFHX2
3216	LOC642859|KIAA1833
3217	
3218	CXorf26
3219	C12orf54
3220	ZAP70
3221	CMTM4
3222	
3223	C10orf56
3224	CLDN1
3225	LCORL|HCAP-G
3226	
3227	SNAP29
3228	ELMO2
3229	CCDC108
3230	HIST1H1D
3231	PRIMA1
3232	C1orf198
3233	SLC5A4
3234	LOC221143
3235	CYP7A1
3236	ARHGEF1
3237	MYL7
3238	KLRA1
3239	IER2
3240	PIK3C3
3241	
3242	PIK3CB
3243	C6orf12
3244	LOC643576|PGAM1|PGAM4|LOC643025|LOC642969
3245	KIDINS220
3246	VIT
3247	CLSTN1
3248	APBA1
3249	PALM
3250	TXN
3251	TNP1
3252	ZNF680
3253	MAN2B1
3254	KIAA1432
3255	EPHB3
3256	C8orf22
3257	FMO3
3258	NF2
3259	FGFR4
3260	PRR5
3261	DNAH1
3262	
3263	KIAA0317
3264	HS6ST2
3265	MGC10433
3266	SH3PX3
3267	KLF8
3268	SNX17
3269	ZNF331
3270	GLB1
3271	APPBP2
3272	LOC643834|LOC643847|PGA5
3273	INGX
3274	NFATC3
3275	TEKT4
3276	
3277	SH3BP1
3278	LOC146325
3279	HIST1H2BC
3280	WDR1
3281	
3282	LARP2
3283	KIF3B
3284	RAB5B
3285	EGFR
3286	WFDC10B
3287	
3288	GPRC5B
3289	CAMK2A
3290	ALDH16A1
3291	
3292	RP11-535K18.3
3293	ZNF223
3294	ZDHHC17
3295	ADHFE1
3296	
3297	LOC647763
3298	FCRL5
3299	
3300	RNH1
3301	VEGFB
3302	TMEM126B
3303	C15orf15
3304	KLRF1
3305	ANP32C
3306	ITGA6
3307	COPB2
3308	MGC15875
3309	ANAPC2
3310	
3311	USP30
3312	XRCC6
3313	DOCK4
3314	
3315	
3316	FCGR2A
3317	
3318	SHCBP1
3319	
3320	
3321	EBF
3322	CAST1
3323	
3324	SCOTIN
3325	MGC29891
3326	DYNLT1
3327	
3328	IGLV3-25
3329	LCE2B
3330	C14orf99
3331	PPP4R2
3332	
3333	PPP6C
3334	PPIH
3335	ARG2
3336	STON2
3337	VPS29
3338	ANKRD27
3339	
3340	LGI2
3341	CDCA5
3342	
3343	CATSPER2
3344	CYB5D2
3345	HLX1
3346	EPB41L5
3347	TMEM158
3348	
3349	VGF
3350	OVOS2|LOC440080
3351	
3352	IKBKB
3353	ILVBL
3354	C1orf82
3355	MGLL
3356	
3357	IQCD
3358	
3359	
3360	IRF5
3361	
3362	KCTD7
3363	PHF16
3364	KCTD15
3365	AMAC1
3366	NPTX1
3367	CALM2
3368	
3369	SIGLEC6
3370	CNIH4
3371	FAM102A
3372	KIF11
3373	
3374	TRAF3IP3
3375	C14orf43
3376	SSX5
3377	CALCB
3378	NPM1
3379	SH2B1
3380	DAZAP1
3381	MGC16385
3382	PELO
3383	FAM49A
3384	
3385	SEC61A1
3386	COL16A1
3387	
3388	ATP2A3
3389	RRBP1
3390	CALB1
3391	
3392	SMARCE1
3393	POFUT2
3394	
3395	ITPK1
3396	
3397	USP4
3398	KRT6B
3399	ELL2
3400	
3401	RIN1
3402	
3403	
3404	ZDHHC9
3405	TEX2
3406	MAK10
3407	RYBP
3408	CLDN3
3409	C20orf85
3410	BCAS3
3411	
3412	LOC653605|ENTPD6
3413	
3414	SKI
3415	PNPLA3
3416	BPY2C|BPY2B|BPY2
3417	
3418	CYP2E1
3419	SLC40A1
3420	PARD6A
3421	
3422	HIST1H2BD
3423	GUCY1A3
3424	ARNTL2
3425	GDF2
3426	LHCGR
3427	
3428	PIAS1
3429	ARTS-1|CAST
3430	MYO1D
3431	
3432	PDK3
3433	ADH5
3434	
3435	
3436	C2orf28
3437	MGP
3438	CFHR4
3439	KITLG
3440	
3441	
3442	GOT1
3443	
3444	GYPB
3445	
3446	
3447	SEC24B
3448	BBS10
3449	KCNK5
3450	
3451	ATP13A2
3452	
3453	DLX3
3454	RBM23
3455	SRMS
3456	LDOC1
3457	SNX3
3458	RNF128
3459	
3460	
3461	ANKRD36|LOC652726
3462	PTHLH
3463	ENPP3
3464	BAGE5|BAGE3|BAGE2|BAGE4
3465	
3466	
3467	
3468	KIF21A
3469	LOC91893
3470	LOC220594
3471	FNBP1L
3472	APOA1
3473	USP6NL
3474	
3475	MTFR1
3476	CD22
3477	TP53I13
3478	TLX2
3479	
3480	MGC27345
3481	PTCH
3482	AZI1
3483	ELOVL5
3484	
3485	RP6-213H19.1
3486	SLC25A30
3487	C14orf147
3488	
