ID	Gene symbol
1887	ZMPSTE24
1888	NKIRAS2
1889	TAAR1
1890	GBAS
1891	
1892	GOSR2
1893	PPTC7
1894	
1895	ZNF226
1896	CTRB1
1897	TRIM29
1898	SNX4
1899	TNFRSF21
1900	SEL1L
1901	RAD50
1902	MXRA8
1903	
1904	
1905	NPNT
1906	DBF4B
1907	PPIL6
1908	RAD54B
1909	DNAJB9
1910	SRP72
1911	C6orf15
1912	SDAD1
1913	LCE1B
1914	TBC1D13
1915	NIPBL
1916	PCDHB3
1917	PGAM1
1918	EMC6
1919	2-Mar
1920	CPT1C
1921	
1922	KRT74
1923	COX4I1
1924	ARAF
1925	AVIL
1926	OR2AG1
1927	GAL3ST2
1928	C10orf2
1929	
1930	ZNF284
1931	
1932	TMBIM1
1933	CD7
1934	NISCH
1935	
1936	GAB2
1937	SHPK
1938	SPSB1
1939	OR5L2
1940	MTFP1
1941	EMX2
1942	C1QB
1943	EXPH5
1944	GMPS
1945	TRAM1L1
1946	
1947	NBPF14
1948	CD163L1
1949	UTP3
1950	TMPRSS5
1951	FITM1
1952	GRB2
1953	TMEM43
1954	ZBED2
1955	TM2D1
1956	
1957	BDH2
1958	
1959	IGF2BP1
1960	LGALS7
1961	
1962	ATAT1
1963	CLVS2
1964	PRKCSH
1965	RAB4B
1966	OR4K1
1967	
1968	OR8H3
1969	XKR3
1970	BAIAP2
1971	TTC14
1972	TNR
1973	BBS12
1974	AQP7
1975	TRABD
1976	RPS4Y1
1977	XYLT1
1978	TNFRSF12A
1979	
1980	TMOD2
1981	TFEC
1982	FANCD2
1983	MTMR8
1984	TPM2
1985	AIDA
1986	ALDH1L2
1987	GABRA4
1988	NPLOC4
1989	CNNM4
1990	WRN
1991	WDR47
1992	GPX8
1993	CFAP44
1994	GPX1
1995	
1996	
1997	RING1
1998	FSTL5
1999	ZNF350
2000	HLA-DQA1
2001	ELOF1
2002	STAT2
2003	
2004	
2005	ALDOA
2006	TREML1
2007	VTI1B
2008	NES
2009	SMAD1
2010	TP53TG3
2011	
2012	MIB1
2013	RIPK1
2014	PTPRU
2015	CELF1
2016	TRMT10B
2017	MTHFSD
2018	MCCC2
2019	PDCD6
2020	GLT6D1
2021	TBRG4
2022	CALB1
2023	TECR
2024	MRC2
2025	RILPL2
2026	NAB2
2027	AP3M1
2028	CNR1
2029	RPS27
2030	ANKDD1A
2031	IMMT
2032	KDM1A
2033	CLN5
2034	ZNF195
2035	HIST1H4F
2036	SHC3
2037	FTMT
2038	PPBPP2
2039	GUK1
2040	SMARCAD1
2041	WARS2
2042	PIK3R4
2043	ZAP70
2044	
2045	
2046	
2047	
2048	TRMT10C
2049	ZBTB21
2050	NFX1
2051	
2052	
2053	MAD1L1
2054	TMC8
2055	MRPL17
2056	RASD2
2057	BZW2
2058	LRP2
2059	IRS4
2060	EFNA2
2061	
2062	TRIM63
2063	MTHFS
2064	IFNA1
2065	C17orf70
2066	MKNK2
2067	CAMLG
2068	WEE1
2069	RPF1
2070	MICALL2
2071	GAA
2072	LSM7
2073	MYL1
2074	POLA1
2075	NUDCD3
2076	HNF4A
2077	FNDC4
2078	ASB13
2079	NRXN1
2080	VWA3A
2081	COL19A1
2082	TCN2
2083	NDP
2084	
2085	CYCS
2086	CC2D1A
2087	KCNB2
2088	SIRT1
2089	PPP1R15B
2090	AGPS
2091	VN1R3
2092	THRA
2093	PSKH1
2094	
2095	RBKS
2096	SEMA3B
2097	CCND1
2098	UBXN11
2099	CLTB
2100	TMEFF1
2101	
2102	ASTL
2103	OR5B3
2104	RAB38
2105	SLC35B3
2106	ZBTB17
2107	
2108	EFHD2
2109	RASGRF2
2110	CHST8
2111	NDUFA11
2112	
2113	SP4
2114	SPG11
2115	TMEM39A
2116	CENPQ
2117	KCNE1
2118	LMOD3
2119	GPRC5A
2120	C10orf11
2121	ZC3H7B
2122	CDH15
2123	CTR9
2124	RBP3
2125	MRVI1
2126	EXO1
2127	GNAQ
2128	SREBF2
2129	HS6ST3
2130	FXYD7
2131	SPATA13
2132	CATSPER1
2133	FUT10
2134	CDC20B
2135	TREH
2136	NHP2L1
2137	AIM1
2138	IKZF3
2139	
2140	TPM1
2141	
2142	GINS3
2143	APEH
2144	JAG1
2145	BLOC1S6
2146	SBSN
2147	PRDX2
2148	GABARAPL1
2149	TMEM19
2150	PIR
2151	TFG
2152	MPDU1
2153	GPR4
2154	BRAT1
2155	UBAP2
2156	AKAP3
2157	KNTC1
2158	LINC00889
2159	GPC1
2160	KDM4B
2161	SLC41A1
2162	BTBD1
2163	MYCL
2164	SLC25A33
2165	ZFAND2A
2166	APOC3
2167	CRLS1
2168	ASPN
2169	PLEC
2170	UGGT2
2171	MALL
2172	
2173	SRGAP1
2174	DDX23
2175	PCBD1
2176	CAP2
2177	PHF23
2178	RORC
2179	
2180	BMP10
2181	THBD
2182	PTER
2183	LIMCH1
2184	ALKBH5
2185	CEBPG
2186	
2187	COL6A2
2188	SEPHS1
2189	OR4A15
2190	DISP2
2191	
2192	HSD17B11
2193	SLC25A25
2194	IL10RA
2195	MBOAT2
2196	SZT2
2197	KIFAP3
2198	STX6
2199	POM121L9P
2200	SUSD4
2201	BCL10
2202	MGST1
2203	
2204	TRMT10C
2205	ABCC6
2206	PCED1A
2207	EHBP1L1
2208	PODN
2209	TTC3
2210	PLSCR3
2211	TXNL4B
2212	HPCAL4
2213	OPLAH
2214	OR13F1
2215	
2216	MSTN
2217	
2218	FAM212A
2219	TMEM51
2220	SLBP
2221	MCM7
2222	ITIH5
2223	
2224	DRD2
2225	NSUN6
2226	ATP5D
2227	SLC6A4
2228	MLANA
2229	HCFC1
2230	CCNA2
2231	C2orf88
2232	GIP
2233	APOBEC3C
2234	
2235	LRCH3
2236	OPN1LW
2237	
2238	SLC27A4
2239	EAF1
2240	FAM86B1
2241	PROK1
2242	GLA
2243	POLR2M
2244	ARHGAP8
2245	BYSL
2246	
2247	PRKAR1A
2248	
2249	ATXN2L
2250	CARD11
2251	RPP14
2252	IRGQ
2253	MIOX
2254	CHKA
2255	PCDH18
2256	ZNF160
2257	OR52N1
2258	AGTRAP
2259	BCAR1
2260	C6orf10
2261	ODF1
2262	SF3B4
2263	DZIP3
2264	PLXNA3
2265	KIF1C
2266	NEDD8
2267	ADM5
2268	B4GALNT1
2269	SPIN2B
2270	ZNF75D
2271	IGSF21
2272	TTTY8
2273	OR4N2
2274	GOPC
2275	
2276	SLCO1B3
2277	TTC7A
2278	RAD54B
2279	ABCA6
2280	EP400
2281	SMCHD1
2282	
2283	PRIM1
2284	MASTL
2285	ARTN
2286	RPGR
2287	SLC26A1
2288	ITGB3BP
2289	WNT3
2290	ST6GALNAC2
2291	PDIA5
2292	BAG6
2293	HNRNPR
2294	HNRNPD
2295	MPG
2296	COL18A1
2297	REG1P
2298	PON1
2299	RACGAP1
2300	IKZF1
2301	LIAS
2302	HIPK1
2303	
2304	KDSR
2305	PHF8
2306	SRP14
2307	DKK2
2308	EVA1C
2309	RAB15
2310	CILP2
2311	OR5J2
2312	PRIMPOL
2313	PPWD1
2314	STX8
2315	
2316	SCN2B
2317	
2318	ERBB3
2319	
2320	TNFRSF11B
2321	
2322	ANKRD20A2
2323	FLJ32742
2324	RILP
2325	RFX1
2326	FAM19A1
2327	BPIFB4
2328	POMZP3
2329	
2330	OTX2
2331	PTGDR
2332	PACSIN2
2333	PDCD4
2334	IFI27
2335	PTBP3
2336	EML1
2337	DNMT1
2338	OR2W1
2339	
2340	
2341	PIK3C2A
2342	TNFSF8
2343	
2344	ZNF326
2345	
2346	
2347	GSG2
2348	C1QTNF4
2349	MIOS
2350	EIF4ENIF1
2351	DEPTOR
2352	C9orf66
2353	SLC45A2
2354	CUX1
2355	MPP4
2356	OR4C15
2357	
2358	
2359	DHX58
2360	BTLA
2361	OR51G2
2362	DDIT4L
2363	PCM1
2364	FAM186B
2365	METTL7B
2366	CASP5
2367	SCRN1
2368	FABP3
2369	RHBDD1
2370	VAT1L
2371	SCRIB
2372	NR2F6
2373	OR10H5
2374	CDY2A
2375	LINGO2
2376	CCL28
2377	OAZ1
2378	
2379	ASCC3
2380	NCOR2
2381	HOXC8
2382	IGF2BP1
2383	KCND1
2384	
2385	PKD2L1
2386	CEP41
2387	ZNF502
2388	FEM1C
2389	ISL1
2390	RABEP1
2391	
2392	VDAC3
2393	PPY
2394	SNRPE
2395	HDHD3
2396	WIPF1
2397	SLC3A2
2398	HARS2
2399	ACTL6A
2400	TMEM92
2401	
2402	RELT
2403	PLA2G4A
2404	LCA5L
2405	LOC728743
2406	
2407	CWF19L2
2408	
2409	MEF2A
2410	TRAPPC3
2411	DMXL2
2412	FAM13A
2413	NLRP3
2414	DHRS4
2415	NCOA2
2416	AREL1
2417	PLAU
2418	OR2A2
2419	SSX3
2420	ANKRD17
2421	CLASRP
2422	PAX8
2423	PPIP5K2
2424	TRIM11
2425	LEFTY1
2426	FCGR2B
2427	SLC30A5
2428	SERINC1
2429	TAPBP
2430	P2RX7
2431	SLC30A2
2432	MSI2
2433	KCTD14
2434	CACNA2D3
2435	IRF4
2436	SGK223
2437	DPT
2438	C17orf62
2439	OR4D10
2440	CXCL9
2441	GRSF1
2442	SUSD2
2443	MRPS36
2444	
2445	ARHGEF5
2446	CAMK2D
2447	ARIH1
2448	ZNF318
2449	RAD9B
2450	RBM8A
2451	RTBDN
2452	SNRK
2453	TBL3
2454	PLP1
2455	APH1B
2456	ETV2
2457	SPOCK1
2458	MYO15A
2459	
2460	KLK2
2461	NANOG
2462	CXCR6
2463	CYP2A6
2464	MYL2
2465	DNAJC19
2466	CBLL1
2467	USP4
2468	LCE3E
2469	S100A9
2470	
2471	
2472	TMEM243
2473	
2474	
2475	IL6R
2476	FAM214B
2477	ERMN
2478	OR13D1
2479	
2480	LGALS2
2481	SLC25A18
2482	ADAM6
2483	
2484	PPARD
2485	TG
2486	STRC
2487	TNF
2488	IL17D
2489	MGP
2490	GADD45A
2491	HSPB3
2492	ADAM10
2493	
2494	CCNT2
2495	NPM3
2496	GPX8
2497	
2498	
2499	HAT1
2500	
2501	BST1
2502	RRN3P1
2503	C12orf65
2504	MAP3K2
2505	HSPA1A
2506	NLGN4Y
2507	NEK2
2508	
2509	PC
2510	
2511	RSPH3
2512	ITPR3
2513	AZU1
2514	MCF2
2515	ZDHHC9
2516	TCTA
2517	SLC2A9
2518	EID2B
2519	
2520	
2521	KRTAP5-9
2522	
2523	COMT
2524	CSNK2A2
2525	SREK1
2526	SPCS2
2527	C8G
2528	IFNA5
2529	HSPA1L
2530	ELK3
2531	KANK2
2532	FGFR2
2533	
2534	SYNC
2535	KIAA0020
2536	CHD6
2537	RIT1
2538	CYP2D7P
2539	FOXO3
2540	TMA7
2541	
2542	PNPLA3
2543	TXNL1
2544	
2545	ZSCAN16
2546	DCLK2
2547	CENPE
2548	HUS1
2549	ADORA3
2550	
2551	TAS2R8
2552	IL22RA2
2553	
2554	LMBRD1
2555	RRAS2
2556	SH2D4A
2557	KLHL32
2558	CNKSR2
2559	
2560	UPK1B
2561	EHD2
2562	AP2A2
2563	C19orf40
2564	SIRPA
2565	ORM1
2566	PMM2
2567	
2568	
2569	CPS1
2570	DBF4
2571	TAS2R38
2572	UPK1A
2573	RAB2B
2574	DACH1
2575	OR51B4
2576	EVPL
2577	
2578	MOB3A
2579	MTDH
2580	
2581	
2582	SRPX2
2583	C4orf46
2584	
2585	SUN3
2586	ST6GAL2
2587	HRASLS
2588	G6PC
2589	TREML1
2590	BEGAIN
2591	
2592	LUZP4
2593	CRYAA
2594	
2595	ZBTB7B
2596	FUT1
2597	DNHD1
2598	EDEM3
2599	
2600	
2601	KIAA0125
2602	RUFY1
2603	ZNF214
2604	ISY1
2605	RALB
2606	TFAP2C
2607	ZDHHC15
2608	
2609	SLC20A1
2610	USH2A
2611	ATP11B
2612	
2613	
2614	CEBPD
2615	HMGN5
2616	
2617	RAB3B
2618	VKORC1L1
2619	C6orf118
2620	HIST1H2AC
2621	PDZK1IP1
2622	SYT1
2623	RIPPLY3
2624	LNPEP
2625	NR1H3
2626	
2627	FAM50A
2628	AMH
2629	
2630	MAGEA6
2631	MYO5A
2632	MSTO1
2633	LPHN1
2634	NIPA2
2635	PELI3
2636	MRPL24
2637	MYL6B
2638	ZNF431
2639	ATP9A
2640	APOBEC3D
2641	RPAP3
2642	EYA4
2643	PTPRT
2644	TUBA3FP
2645	
2646	KDM5D
2647	NAIP
2648	GSG1
2649	DLX6
2650	RNF170
2651	ACSL6
2652	GOLGA3
2653	NPPB
2654	APOM
2655	LCE3D
2656	FANCE
2657	MTMR1
2658	IFI27
2659	CADM1
2660	
2661	CRELD1
2662	OXSR1
2663	IL1F10
2664	
2665	TMCO4
2666	TM4SF18
2667	SLIRP
2668	AMPH
2669	RTCB
2670	CCNA1
2671	ITGA4
2672	OR7G3
2673	UBL4A
2674	WDR16
2675	CEP128
2676	IFI27
2677	TRMT12
2678	DNAJB4
2679	TFF1
2680	C17orf75
2681	ITPKB
2682	GTF2B
2683	RAB18
2684	CAMK2N1
2685	PLCXD1
2686	PML
2687	PNRC2
2688	TMEM44
2689	DCUN1D3
2690	PDAP1
2691	MAGEA6
2692	ABCC8
2693	CADPS
2694	SPIN1
2695	HIST1H2BC
2696	MCC
2697	NR2F2
2698	HERC5
2699	SLC39A8
2700	FPR1
2701	TECRL
2702	NKX6-1
2703	STAT5B
2704	
2705	SLC4A5
2706	GTSF1
2707	
2708	SYT4
2709	
2710	SMC6
2711	
2712	
2713	MYT1
2714	CEP70
2715	GALK2
2716	TTTY10
2717	
2718	RBM6
2719	TRIM13
2720	TRIOBP
2721	POMGNT2
2722	IAH1
2723	ENTPD7
2724	LINC00328
2725	PERP
2726	ATP2B3
2727	GOLGB1
2728	
2729	CRACR2A
2730	ZNF205
2731	RRAGD
2732	TRIM13
2733	ISL2
2734	
2735	NYAP1
2736	
2737	ACRBP
2738	RMDN3
2739	ZNF358
2740	NUDT16
2741	RIOK2
2742	
2743	TM9SF2
2744	EBNA1BP2
2745	
2746	XAGE5
2747	FGF9
2748	NINJ2
2749	MCM6
2750	SULT1B1
2751	
2752	CD6
2753	PCID2
2754	KLK14
2755	RGS12
2756	SMDT1
2757	C1orf27
2758	GABRA6
2759	FMO2
2760	
2761	SAA4
2762	DNTTIP2
2763	CDH7
2764	HIST1H1T
2765	
2766	CDK18
2767	RNF167
2768	DCTPP1
2769	STAP2
2770	WHSC1
2771	LYPD2
2772	
2773	ZNF18
2774	HIF1A-AS2///HIF1A
2775	AGK
2776	THAP6
2777	BMP6
2778	FZD5
2779	TMEM55A
2780	RPL29
2781	GIN1
2782	PMM1
2783	
2784	PFKFB3
2785	CD2
2786	
2787	LGALS12
2788	PIGL
2789	ESAM
2790	TULP1
2791	SNX25
2792	PSMB6
2793	INPP5D
2794	SAMD13
2795	PHLDB1
2796	MYO19
2797	PLXNB1
2798	TMEM42
2799	PAX9
2800	
2801	ZBTB10
2802	CYYR1
2803	KDM5B
2804	IMPACT
2805	
2806	
2807	RASAL2
2808	YIPF6
2809	AKTIP
2810	THEG
2811	TFF3
2812	
2813	EME1
2814	SIAH2
2815	ITPK1
2816	SORD
2817	SSBP1
2818	
2819	NUDC
2820	SNAPIN
2821	LMNA
2822	ADAM30
2823	
2824	
2825	PCDHB5
2826	SARS2
2827	
2828	PTK7
2829	FGD6
2830	
2831	
2832	C1QTNF8
2833	FTH1
2834	TAX1BP1
2835	
2836	
2837	ORC3
2838	RIN2
2839	HOXC8
2840	SNX27
2841	RAB5C
2842	
2843	
2844	RUNDC3B
2845	PSME3
2846	SERPINB8
2847	DLL3
2848	
2849	TP63
2850	MMP26
2851	TSNAX
2852	LENEP
2853	VIPR2
2854	
2855	ECI1
2856	OR5H6
2857	
2858	AFF1
2859	EPPK1
2860	
2861	CSF3R
2862	ALKBH7
2863	RPL39
2864	KLK4
2865	TMEM52B
2866	
2867	PDE4DIP
2868	TBL1X
2869	NAV2
2870	HSD11B1
2871	ICOS
2872	
2873	BNIP3
2874	SLC9B1
2875	GYPB
2876	
2877	
2878	
2879	CSTL1
2880	PSMD6
2881	MARCKS
2882	
2883	PIM3
2884	
2885	AQP1
2886	AKAP5
2887	TSPAN13
2888	SNRPD1
2889	XPA
2890	
2891	ARID3B
2892	TPD52L2
2893	CALML5
2894	
2895	RPRD1A
2896	
2897	OR13C9
2898	ZNF423
2899	NUDT14
2900	
2901	PTAFR
2902	
2903	C2orf27A
2904	MOCOS
2905	LYPD8
2906	ATP5B
2907	MCAM
2908	
2909	CA14
2910	CYTL1
2911	
2912	EGLN3
2913	RANBP3
2914	
2915	SETDB1
2916	PPP1R1A
2917	ZZZ3
2918	MPC1
2919	RAB28
2920	
2921	CACNA1A
2922	NUP37
2923	TRAPPC9
2924	KRTAP3-3
2925	TREH
2926	
2927	SCG5
2928	PRKAR2A
2929	DENND1A
2930	ATG5
2931	SLN
2932	
2933	IFT43
2934	COX11
2935	RNF144B
2936	DEFB123
2937	PANK2
2938	
2939	KDM3B
2940	GANAB
2941	CSRP3
2942	SNPH
2943	
2944	
2945	NOL8
2946	RNF5
2947	ITPKB
2948	
2949	
2950	
2951	LBR
2952	AEN
2953	AMELX
2954	MCHR1
2955	AKAP7
2956	
2957	ZNF747
2958	ASPA
2959	SMPD2
2960	
2961	ITFG3
2962	
2963	MTF1
2964	QSOX1
2965	UBL5
2966	PRR12
2967	ATP6V1H
2968	
2969	STON2
2970	GSDMA
2971	SLC35G2
2972	RPLP1
2973	TCP10L
2974	
2975	ALG1
2976	TMEM255A
2977	MCL1
2978	
2979	EGFR
2980	
2981	
2982	CNTD1
2983	RMND5B
2984	ZC3H3
2985	TTC32
2986	
2987	NFIC
2988	GULP1
2989	PRG2
2990	FAM192A
2991	CCNA2
2992	
2993	CHTOP
2994	LRCH3
2995	FAM213B
2996	HMGB1
2997	SLC15A1
2998	
2999	IGSF1
3000	PIAS1
3001	CPQ
3002	WDR31
3003	REG1B
3004	
3005	TNNT3
3006	ZBED6CL
3007	C9orf24
3008	RAD54B
3009	NKX3-2
3010	
3011	RNF114
3012	SUCLA2
3013	GPC5
3014	ARGLU1
3015	
3016	
3017	SEPHS2
3018	NOP16
3019	UBE2J1
3020	
3021	PTTG1
3022	OR2F1
3023	
3024	LAD1
3025	KIF24
3026	TBX18
3027	TRIM65
3028	
3029	FEM1C
3030	
3031	UBR7
3032	GDF11
3033	SPR
3034	CSDE1
3035	HPS3
3036	
3037	
3038	GPR22
3039	LCMT2
3040	CYP46A1
3041	VPS13A
3042	TIPARP
3043	ERVH-3
3044	
3045	CLCN5
3046	MGLL
3047	SLC10A7
3048	FOXA3
3049	OSER1
3050	TOM1L2
3051	
3052	EVC2
3053	PRR30
3054	INPP4A
3055	GBA2
3056	
3057	FAIM3
3058	
3059	BRMS1L
3060	LPIN2
3061	DPEP3
3062	CENPQ
3063	SRSF11
3064	PLAUR
3065	
3066	CAPN5
3067	NUP37
3068	
3069	ACOT7
3070	KLHL4
3071	SLC28A3
3072	
3073	RANGAP1
3074	AQPEP
3075	CPS1
3076	CSN1S1
3077	DDO
3078	TRIM5
3079	
3080	
3081	OR6S1
3082	LGALS9C
3083	PNMA1
3084	CH25H
3085	DNAJB6
3086	
3087	LAMTOR3
3088	KMT2D
3089	PEF1
3090	GLI2
3091	
3092	FAM103A1
3093	
3094	
3095	EDF1
3096	SALL2
3097	LINC00626
3098	MAOA
3099	
3100	
3101	AP1M1
3102	DDX51
3103	CPXCR1
3104	TMEM187
3105	TPCN1
3106	EXD3
3107	
3108	UBE4B
3109	USP16
3110	MT1F
3111	GPBP1
3112	ATAD5
3113	GATA5
3114	
3115	UBE2C
3116	GMDS
3117	PPIG
3118	TTLL4
3119	GUCD1
3120	
3121	
3122	
3123	CPEB4
3124	
3125	INPP5D
3126	CCR5
3127	ANAPC5
3128	
3129	SLX1A
3130	C1orf185
3131	
3132	OR10Z1
3133	NAA16
3134	ZNF70
3135	
3136	
3137	MLF1
3138	CTNNBL1
3139	CASP14
3140	SLC25A37
3141	MOB3C
3142	
3143	OR3A3
3144	PES1
3145	MYEOV
3146	
3147	HSPA13
3148	IMPA2
3149	
3150	PRR15L
3151	
3152	DAGLA
3153	DCTD
3154	PEX11G
3155	CSTF3
3156	
3157	WBSCR22
3158	
3159	
3160	LINC01521
3161	MARVELD3
3162	RBM47
3163	
3164	PRTFDC1
3165	
3166	CCDC155
3167	TERF2
3168	
3169	C5AR2
3170	
3171	RGS13
3172	EEFSEC
3173	CD69
3174	CCDC86
3175	SF1
3176	GPR64
3177	
3178	MARK2
3179	ZNF550
3180	EP300
3181	CAPN6
3182	NHLRC2
3183	TMEM140
3184	
3185	EIF4G3
3186	ATG4C
3187	ARNT2
3188	IKZF4
3189	
3190	RHNO1
3191	
3192	
3193	LOC283861
3194	CIAO1
3195	AGRP
3196	
3197	NOX5
3198	
3199	TNMD
3200	SLCO4A1
3201	MAGEA3
3202	LAMC1
3203	ALYREF
3204	RIOK2
3205	
3206	APOL3
3207	MCM9
3208	CAB39L
3209	OR52N5
3210	RPA1
3211	PCCB
3212	
3213	TCP11L1
3214	
3215	C9orf163
3216	SLC35E3
3217	
3218	SH2D1A
3219	
3220	LAYN
3221	CLDN7
3222	FBXL20
3223	HBE1
3224	ANGPT2
3225	CARD16
3226	TNFRSF11A
3227	ATP13A2
3228	RCBTB1
3229	ZNF765
3230	KLF16
3231	FAM133A
3232	NRXN3
3233	MGA
3234	TXN2
3235	RNF20
3236	THOC2
3237	MFAP5
3238	RBM7
3239	MTHFR
3240	WRN
3241	AKT1S1
3242	GRIN3A
3243	NKIRAS1
3244	
3245	ZMYND12
3246	WDR73
3247	
3248	IL9
3249	ATP6V0A2
3250	PSAT1
3251	OLFM2
3252	MTMR6
3253	TPM3
3254	DENND5B
3255	CLMP
3256	GNMT
3257	ODC1
3258	TMEM170A
3259	SMAD9
3260	FAM84A
3261	PFN4
3262	GPR25
3263	STX12
3264	PARN
3265	GKN2
3266	LRRC39
3267	
3268	
3269	MCOLN2
3270	NHLH1
3271	SPIN2A
3272	PARPBP
3273	RASSF6
3274	C3orf36
3275	CHMP1A
3276	IL17F
3277	ARHGEF7
3278	PDE5A
3279	GALK1
3280	EXTL3
3281	SLC11A2
3282	ZNF518A
3283	
3284	FGFBP3
3285	ZBP1
3286	BLM
3287	CKMT1B
3288	PPP3R2
3289	MID1
3290	FAM89B
3291	
3292	AGAP4
3293	NPHP3
3294	C11orf49
3295	ABCA3
3296	VSNL1
3297	DKK3
3298	TM4SF5
3299	RPL3
3300	UBA2
3301	KIAA1551
3302	CDV3
3303	KRT24
3304	SEMA3D
3305	
3306	FBXL16
3307	FCER1A
3308	GOLPH3
3309	CSNK1G3
3310	
3311	SIX1
3312	LAT
3313	
3314	LAPTM4A
3315	KRT75
3316	MRPL28
3317	AKR1C4
3318	POR
3319	TMEM161B
3320	PDLIM1
3321	ATF6
3322	KLF6
3323	PARP14
3324	VTN
3325	TMEM63B
3326	CNTD2
3327	
3328	TATDN2
3329	NDUFB1
3330	ARHGAP17
3331	PNMA6A
3332	LIG1
3333	
3334	NPTXR
3335	ADAM29
3336	
3337	GALNT15
3338	KCNMB3
3339	ADRM1
3340	FUT11
3341	ATP8A1
3342	LINC00652
3343	ADORA2A
3344	YWHAH
3345	TMIE
3346	OXT
3347	SNRNP48
3348	C18orf12
3349	LTB
3350	TTC23L
3351	TMEM74
3352	
3353	ZNF816
3354	
3355	CUL9
3356	MIA
3357	GJA4
3358	YPEL4
3359	BEST3
3360	
3361	SNHG12
3362	OR1G1
3363	FBXW9
3364	INTS12
3365	BRWD3
3366	APC
3367	SSTR4
3368	IPO7
3369	
3370	CCDC59
3371	ABL2
3372	NR2E3
3373	
3374	RLN3
3375	AADACL2
3376	MEIS3
3377	
3378	SMARCC1
3379	C17orf59
3380	DCAF5
3381	ENY2
3382	KIAA1919
3383	MAGEA3
3384	RAD50
3385	MAGOH
3386	UBE2C
3387	CAMK2G
3388	
3389	NKD1
3390	HDAC1
3391	SGSH
3392	SMARCC1
3393	UHRF1BP1
3394	RPL26L1
3395	TAF5
3396	S100A5
3397	C10orf95
3398	MAGEA6
3399	TGM3
3400	CHST12
3401	
3402	
3403	CTSG
3404	BCAT2
3405	OTUD6B-AS1
3406	KRT8
3407	HSCB
3408	PCDHB13
3409	SF3B5
3410	DTL
3411	KISS1
3412	STXBP3
3413	ARHGEF40
3414	OR51I1
3415	HPRT1
3416	TAOK1
3417	
3418	C20orf96
3419	CHCHD2
3420	NEU1
3421	
3422	OR2C3
3423	
3424	MAGEA3
3425	KANSL2
3426	SCAPER
3427	
3428	HTR5A
3429	KLRC4
3430	GNG13
3431	PGAP1
3432	GPC4
3433	VSIG2
3434	CDKL2
3435	NSD1
3436	TIGD5
3437	CYP4A11
3438	BRS3
3439	EMR2
3440	OSR2
3441	DNM1P35
3442	TMEM147
3443	RAB10
3444	ROPN1
3445	CYB5D2
3446	SNRNP35
3447	CYLC2
3448	GRM7
3449	ZFHX3
3450	C1orf27
3451	ZNF573
3452	RPL10A
3453	SORBS2
3454	CHRNA6
3455	
3456	ITGAX
3457	RAB6B
3458	
3459	NXN
3460	ATG14
3461	USP13
3462	
3463	ASAH1
3464	SEPN1
3465	RPL6
3466	GLB1L2
3467	CLDN12
3468	PPP2R5B
3469	HAPLN2
3470	SLC6A14
3471	PLEKHA8
3472	TRIP12
3473	UBQLN4
3474	CD99L2
3475	
3476	UFD1L
3477	PHYHD1
3478	DKK4
3479	GLYCTK
3480	RUFY2
3481	WDR89
3482	
3483	RAP1GAP
3484	GPR50
3485	CCL19
3486	ATF1
3487	TMEM71
3488	
3489	SACS
3490	DDX4
3491	CIC
3492	HEATR2
3493	OR5F1
3494	DDX1
3495	
3496	MSI1
3497	GPR31
3498	DOT1L
3499	B4GALT3
3500	RPA2
3501	PSKH1
3502	TEX264
3503	TAS2R41
3504	
3505	SLC9A3
3506	HOXA1
3507	OR5B17
3508	LRRC18
3509	RCOR2
3510	MC2R
3511	WDR87
3512	RBMS1
3513	
3514	NEK9
3515	SYNE1
3516	RANGRF
3517	NFE2L3
3518	OCIAD1
3519	CCDC15
3520	
3521	HPX
3522	TTC37
3523	RRAS
3524	CNDP2
3525	TMEM263
3526	CDK19
3527	NLN
3528	RUVBL1
3529	
3530	ACADM
3531	
3532	TOMM22
3533	ACOT8
3534	MC1R
3535	OVOL1
3536	FFAR2
3537	GPR126
3538	
3539	
3540	C2CD5
3541	C2orf42
3542	TSSC4
3543	PCDH19
3544	
3545	DNAH5
3546	
3547	LRRC20
3548	CLP1
3549	RPS27A
3550	ASCC3
3551	MYOM1
3552	SREK1
3553	CCL13
3554	OR52A1
3555	PSMA3
3556	MBD5
3557	
3558	IPO8
3559	HOXD9
3560	POLG
3561	DTWD1
3562	SSR2
3563	LEPRE1
3564	ENKUR
3565	SCCPDH
3566	AFF2
3567	ZSCAN26
3568	PRMT3
3569	PSG8
3570	CARD17
3571	OR2D3
3572	U2AF1
3573	
3574	VWA7
3575	CLDN12
3576	
3577	EPHA8
3578	MAGEA6
3579	
3580	CSAD
3581	PMF1
3582	
3583	MIA
3584	RNF220
3585	
3586	
3587	
3588	COMMD9
3589	TIMM10B
3590	PLAC1
3591	
3592	
3593	ROBO4
3594	HRASLS2
3595	SLC25A17
3596	SETD8
3597	
3598	USP21
3599	LY86
3600	SMARCAD1
3601	CSGALNACT1
3602	OTOP2
3603	FOXN2
3604	PSORS1C1
3605	NR1D2
3606	NUDCD1
3607	TMIGD1
3608	SPAG11B
3609	SRSF7
3610	FRMD5
3611	SMS
3612	CABS1
3613	C9orf43
3614	LHCGR
3615	TIMM22
3616	BMP8A
3617	PLA2G10
3618	MARS2
3619	FKBP11
3620	SCN10A
