ID	Gene symbol
1914	PITPNM1
1915	ANXA1
1916	MAP3K7IP2
1917	SGEF
1918	
1919	CASP7
1920	
1921	MAN2B2
1922	DEGS1
1923	IGFBP5
1924	KIAA0495
1925	VPS29
1926	HTR5A
1927	S100A8
1928	
1929	
1930	BAG2
1931	ZNF264
1932	CGRRF1
1933	SDC1
1934	HN1
1935	NEURL4
1936	
1937	BCAP31
1938	ARHGEF10L
1939	LYZL4
1940	
1941	TNFRSF8
1942	ABCB1
1943	
1944	HIST2H2AC
1945	KCNQ1
1946	HARS
1947	EXOC7
1948	PCBP3
1949	P4HA1
1950	SMAD9
1951	MYRIP
1952	
1953	
1954	
1955	ANK1
1956	PDCD4
1957	TACO1
1958	C1QTNF9
1959	SLC4A11
1960	CDCA7
1961	CREBBP
1962	ZNF639
1963	LOC100287744|F2RL1
1964	C11orf61
1965	PMCHL1|PMCHL2
1966	
1967	LOC100287239|CAV1
1968	
1969	HSPA1A|LOC100287365|HSPA1B
1970	KLRF1
1971	
1972	ICAM5
1973	DHX33
1974	
1975	ICMT
1976	ZFP36L1
1977	KLHL12
1978	MUC20
1979	ESM1
1980	PLEKHH3
1981	SERPINB6
1982	SCD
1983	ADORA2B
1984	FAM46B
1985	RAD50
1986	KIAA1045
1987	ZNF845
1988	H2BFM
1989	MRPS16
1990	RNF175
1991	IRF7
1992	
1993	
1994	ADRA1B
1995	
1996	
1997	TNK1
1998	C1orf125
1999	LOC642852|NCRNA00205
2000	CORO1C
2001	ABCG1
2002	IARS2
2003	TMEM141
2004	MYNN
2005	
2006	STEAP2
2007	TEK
2008	MAOB
2009	RPS9
2010	C1orf107
2011	ENPP3
2012	
2013	CCDC57
2014	BAIAP3
2015	SDC2
2016	CCDC34
2017	FANCD2
2018	
2019	SOX12
2020	
2021	GTPBP5
2022	GUCY2F
2023	CAP1
2024	FGF13
2025	SQLE
2026	TBC1D2B
2027	PPT1
2028	LRP12
2029	
2030	
2031	AES
2032	BAT2L
2033	CAPN10
2034	GOLGA4
2035	PPA1
2036	C1QTNF2
2037	
2038	
2039	TPT1|LOC100287803
2040	
2041	PCMTD1
2042	PISD
2043	RPP38
2044	RPL9
2045	TOP2A
2046	SMCR5
2047	PIGW
2048	SLC17A9
2049	ZNF578
2050	
2051	REPIN1
2052	BBS4
2053	ANKRD2
2054	WBP2
2055	NKX3-1
2056	PMPCA
2057	
2058	
2059	LINS1
2060	TPCN1
2061	PPP1R7
2062	SLC27A3
2063	FSCB
2064	LOC100287037|C8orf58
2065	DYNLRB2
2066	COG2
2067	SNPH
2068	PNLIPRP1
2069	LANCL1
2070	
2071	C10orf84
2072	NUDT5
2073	RXRB
2074	APBB2
2075	
2076	PML
2077	
2078	SLC15A2
2079	CDC27
2080	RPP30
2081	ADM
2082	BEND5
2083	SLC6A13
2084	BIN1
2085	FAM35B2|FAM35B
2086	
2087	VDAC1
2088	CNOT7
2089	BTBD7
2090	ZNF574
2091	HS6ST2
2092	GRIA1
2093	CPN2
2094	FUT8
2095	MUC6
2096	PIP4K2C
2097	LOC100129395|MLLT6
2098	YEATS2
2099	RABIF
2100	BTNL8
2101	SGCG
2102	RBPMS
2103	APEX1
2104	
2105	WHAMM
2106	HCCA2
2107	C3orf16
2108	
2109	RILPL2
2110	FGF1
2111	
2112	MAP1S
2113	LOC653501|ZNF658B
2114	PACS2
2115	CRB3
2116	SAT1
2117	PRKACA
2118	UCK2
2119	SCARF2
2120	
2121	
2122	
2123	
2124	
2125	
2126	
2127	
2128	
2129	
2130	
2131	
2132	
2133	
2134	
2135	
2136	
2137	SAMD7
2138	KDSR
2139	ZNRF2
2140	
2141	UPF3B
2142	
2143	KIF13B
2144	TADA2A
2145	CAMK1
2146	
2147	
2148	STX8
2149	FAM102A
2150	
2151	CAPN11
2152	ATOH7
2153	OBSCN
2154	
2155	PLK1S1
2156	GJB5
2157	BTBD16
2158	ANXA7
2159	ATP1B3
2160	SH2D1B
2161	SPEF2
2162	SPOP
2163	CDC42BPA
2164	EXO1
2165	C4orf42
2166	FGFBP1
2167	LPCAT2
2168	LOC100287239|CAV1
2169	PPP1R11
2170	ERGIC1
2171	
2172	UBE2L3
2173	TAZ
2174	EYA2
2175	NCOA7
2176	FASTKD5
2177	LOC730092
2178	TPRKB
2179	CSRP3
2180	ELOVL2
2181	C17orf71
2182	MRPL19
2183	SLC22A7
2184	ERBB4
2185	
2186	APOBEC2
2187	PHF12
2188	HNRNPA1
2189	COL10A1
2190	FAM13AOS|FAM13A
2191	SERPINB2
2192	NME1|NME1-NME2
2193	
2194	
2195	GUCA2A
2196	
2197	IL10RB
2198	
2199	OSBPL10
2200	FAM125B
2201	UTP23
2202	BBC3
2203	ATP5O
2204	
2205	OXT
2206	GAK
2207	SOBP
2208	UBE2J1
2209	WFIKKN2
2210	MGA
2211	IL1R2
2212	PER3
2213	ARIH2
2214	GRM1
2215	GLS2
2216	
2217	
2218	SLC2A12
2219	SNRNP70|LOC100287563
2220	ZDHHC21
2221	RBM39
2222	GRM4
2223	PROS1
2224	GABARAPL2
2225	PIGH
2226	GSDMD
2227	CLDN7
2228	TESK2
2229	ATP6V1G2
2230	EFTUD1
2231	SPEG
2232	NRG2
2233	
2234	TBL1XR1
2235	
2236	EML4
2237	
2238	TEPP
2239	ZNF675
2240	RASL10B
2241	CYLC2
2242	SMC6
2243	LIPE
2244	
2245	RNF121
2246	FOXC2
2247	LOC645937
2248	
2249	
2250	CCDC55
2251	
2252	KLF17
2253	ITGB1BP1
2254	P2RX1
2255	CBX5
2256	ATRNL1
2257	SNRPB2
2258	CSNK1A1L
2259	SKP2
2260	SERPINB8
2261	
2262	MMP24|LOC729580
2263	GUK1
2264	RPL27A
2265	TMEM117
2266	KIAA0182
2267	
2268	
2269	HOXD3
2270	KCTD8
2271	RTKN2
2272	RBM23
2273	
2274	A1CF
2275	LGTN
2276	LRRFIP1
2277	BBS9
2278	SLC9A2
2279	
2280	ETV6
2281	ASPM
2282	
2283	CD5
2284	RUNX3
2285	GRIN1
2286	VEPH1
2287	CDKN2A
2288	TUBA3D
2289	
2290	
2291	CMTM6
2292	ACTR5
2293	YKT6
2294	GUCY1A3
2295	GPRC5A
2296	
2297	HSD17B12
2298	
2299	MLH3
2300	C1orf96
2301	LYST
2302	SLAMF6
2303	MTMR7
2304	RERG
2305	RPS28
2306	ATG4B
2307	ATRN
2308	ZNF318
2309	
2310	BCL2L12
2311	
2312	ALCAM|LOC100287987
2313	SFTPA2
2314	GRHL1
2315	
2316	
2317	SNAPC5
2318	CHRNB2
2319	FAM82A2
2320	C5orf22
2321	
2322	NR4A2
2323	ITSN1
2324	MAP7
2325	SYNGAP1
2326	ZC3H10
2327	LOC100288024|KDM5C
2328	TULP4
2329	
2330	CD1A
2331	IFITM2
2332	TULP1
2333	RALGDS
2334	OR2M7
2335	RTTN
2336	FAM177A1
2337	THOC1
2338	FAM20B
2339	C14orf4
2340	
2341	KRTAP12-1
2342	ME2
2343	RAB5C
2344	
2345	P4HA2
2346	ZRANB1
2347	HYAL1
2348	POLR2H
2349	HNRNPM
2350	
2351	WNK1
2352	LOC100289130|GPX1
2353	C11orf41
2354	COL1A2
2355	
2356	NCAPH
2357	HMGN2
2358	EGLN3
2359	
2360	MYBL2
2361	RPS6KA4
2362	KCNN1
2363	CHURC1
2364	SEC22A
2365	MAB21L1
2366	CLTA
2367	
2368	TTC35
2369	CCL2
2370	ACSM2B
2371	
2372	ARID4A
2373	PRKAB2
2374	XBP1
2375	FGFR1OP2
2376	RPS3A
2377	CD7
2378	BCL3
2379	SDHA
2380	EXOSC9
2381	WEE1
2382	ELMO3
2383	
2384	C16orf13
2385	RRP12
2386	PAM
2387	TBL1XR1
2388	
2389	
2390	
2391	
2392	
2393	
2394	
2395	
2396	
2397	
2398	
2399	
2400	
2401	
2402	PTTG1
2403	FBP1
2404	
2405	IAH1
2406	FAM117A
2407	
2408	FUBP3
2409	IVL
2410	LTBP4
2411	FAM46C
2412	SIX1
2413	CACNA1C
2414	RAD54B
2415	CLDN1
2416	LIPA
2417	MYL12A
2418	RASSF5
2419	KIAA1310
2420	CTTN
2421	NT5DC2
2422	AGPAT9
2423	KIF27
2424	
2425	
2426	EFNA3
2427	
2428	ABCF1
2429	BACH2
2430	SLFN13
2431	
2432	
2433	NUDT18
2434	DOPEY2
2435	HOXD8
2436	CDC45L
2437	CGA
2438	IL1F5
2439	PLXNA1
2440	SH3PXD2B
2441	LOC147804
2442	
2443	MRGPRX3
2444	SULT1A3|SULT1A1|SULT1A4
2445	PPY2
2446	C1QA
2447	SMAD2
2448	
2449	OR51S1
2450	KIAA1147
2451	OR2B3
2452	C15orf39
2453	UBA6
2454	ITCH
2455	DNAH1
2456	SLC23A1
2457	RAD51L3
2458	
2459	KIAA1147
2460	
2461	
2462	LOC80054
2463	DDX17
2464	
2465	GADD45G
2466	DCT
2467	
2468	SCG3
2469	ATP6V1D
2470	LOC401431
2471	CPSF3
2472	FAM86A|ALG1
2473	ZSCAN2
2474	
2475	GPKOW
2476	
2477	DLG2
2478	
2479	AP2A1
2480	
2481	C8orf22
2482	COIL
2483	
2484	TMOD1|TSTD2
2485	RGS13
2486	SAMD4A
2487	SLC25A1
2488	CLCC1|GPSM2
2489	
2490	SCRIB
2491	MRPL12
2492	
2493	CRP
2494	KGFLP1|FGF7
2495	MIAT
2496	CPT1B|CHKB-CPT1B
2497	C9orf40
2498	SLC25A45
2499	LAIR1
2500	FOXRED2
2501	PYGO1
2502	LYRM2
2503	ALS2CR4
2504	
2505	
2506	
2507	OR56A3
2508	CSTF3
2509	ZNF8
2510	POP4
2511	C15orf34
2512	CSNK1G3
2513	SHISA2
2514	SSRP1
2515	SET
2516	MEIS1
2517	CPZ
2518	CRTAM
2519	IKBIP
2520	
2521	BBS10
2522	
2523	SDCCAG8
2524	SYNCRIP
2525	
2526	FCAR
2527	MTERFD1
2528	CAPN3
2529	
2530	
2531	CASP7
2532	TDRKH
2533	STAC
2534	SFN
2535	KCNH6
2536	CCDC114
2537	MID2
2538	MYC
2539	
2540	NIPA1
2541	GBA2
2542	DOK6
2543	
2544	SSX1
2545	GABRD
2546	
2547	GPR98
2548	
2549	RIF1
2550	COQ6
2551	PROK2
2552	TRIB1
2553	CCT6B
2554	NR2F2
2555	IGSF9
2556	SCCPDH
2557	LRRC3
2558	CTPS
2559	SPINT2
2560	
2561	NUP160
2562	MRPL41
2563	DNAJA4
2564	CPM
2565	GPR52
2566	OR52M1
2567	TCEA3
2568	
2569	LYPLA1
2570	
2571	
2572	C15orf33
2573	
2574	SLC22A13
2575	SLITRK6
2576	EIF4H
2577	PABPN1
2578	C5orf46
2579	RERG
2580	FAM86B1
2581	ASCL2
2582	
2583	FAM64A
2584	SERPINB6
2585	RNPS1
2586	NT5DC2
2587	ARL1
2588	SDR16C5
2589	APITD1|CORT
2590	DOCK7
2591	APEH
2592	EIF1AD
2593	GCLM
2594	ORAI3
2595	KIF5C
2596	EPHX2
2597	OR1N1
2598	NSD1
2599	BTNL3
2600	AUTS2
2601	
2602	HRASLS
2603	CIAO1
2604	LOC100009676
2605	TBC1D10B
2606	ASPHD2
2607	SNTB1
2608	CENPT
2609	RIPK4
2610	ZNF24
2611	KIAA0494
2612	PRAME
2613	CORO7
2614	PCNXL3
2615	C1orf103
2616	TAF1B
2617	
2618	ANAPC4
2619	PRAME
2620	HIST1H2BJ
2621	TTN
2622	HSD11B1L
2623	PCSK7
2624	SGTB
2625	AGTR1
2626	PRKCG
2627	ZNF211|LOC100130710
2628	URB1
2629	PRDM9
2630	SEC16A
2631	TRMT2B
2632	ZNF189
2633	PCOLCE
2634	TFRC
2635	MPPED1
2636	RAB40B
2637	THRB
2638	ANO2
2639	PHOSPHO1
2640	APOBEC3D
2641	H2AFV
2642	NUBPL
2643	FBXO40
2644	TCTN1
2645	BLVRA
2646	
2647	C5orf13
2648	REL
2649	C11orf59
2650	IL10RA
2651	
2652	AHR
2653	BPNT1
2654	
2655	
2656	
2657	
2658	
2659	
2660	
2661	
2662	
2663	
2664	
2665	
2666	
2667	RPL26
2668	PHAX
2669	AGT
2670	MYL5|MFSD7
2671	INS
2672	GPATCH8
2673	DUSP11
2674	SSB
2675	ZSCAN12
2676	DNAJC2
2677	COPA
2678	VCY1B|LOC100287882|VCX3A|LOC100287915|VCY
2679	KRT10
2680	IFT74
2681	GAB3
2682	FRMPD1
2683	
2684	UGGT1
2685	CDKL3
2686	
2687	
2688	SNRPA
2689	MICAL1
2690	EBPL
2691	PADI4
2692	RPS6KA1
2693	SMARCB1
2694	COPZ2
2695	TRIM59
2696	
2697	NCRNA00189
2698	HOXD11
2699	CD200R1
2700	HLA-B
2701	DDX56
2702	ENPP6
2703	OSMR
2704	KIAA1875
2705	EN1
2706	C21orf34
2707	RNF138
2708	
2709	GCH1
2710	LRRK2
2711	PRMT3
2712	ZZZ3
2713	ZNF354C
2714	
2715	HOXA5
2716	ROBO1
2717	AVEN
2718	
2719	GABRG1
2720	CST3
2721	
2722	POLR2J4
2723	NDUFB6
2724	TAPT1
2725	RAD52
2726	BAT5
2727	PPFIBP2
2728	MTUS1
2729	TIMP3
2730	DNAH8
2731	SYNJ2BP
2732	KIF1B
2733	
2734	ZFPM1
2735	C19orf66
2736	BEX1
2737	CHCHD7
2738	
2739	ERP29
2740	
2741	GOLGA9P
2742	CNR1
2743	LOC390956|PPIA|LOC100288117
2744	KRIT1
2745	NIN
2746	PSME3
2747	NASP
2748	PYCR1
2749	SPAG9
2750	RMND5B
2751	KIAA0748
2752	PRIM2
2753	MON2
2754	TSPAN31
2755	C19orf44
2756	
2757	
2758	ECH1|LOC100289396
2759	
2760	CEP72
2761	
2762	PLXNB2
2763	FAF2
2764	EGR3
2765	CHRDL2
2766	LBP
2767	
2768	TRIM4
2769	ZCCHC10
2770	SC65
2771	CATSPER2
2772	GPSM1
2773	CPPED1
2774	NODAL
2775	KEL
2776	MGC4473
2777	OR8B4
2778	
2779	
2780	
2781	CLDN8
2782	KCNMB2
2783	TCF3
2784	RAB34
2785	ZNF236
2786	NRAS
2787	
2788	FAM190B
2789	CCDC102B
2790	OIP5
2791	FGA
2792	
2793	CDSN
2794	PIM2
2795	
2796	RAD9A
2797	ERI3
2798	STMN4
2799	PSMG1
2800	MUT
2801	ZNF75A
2802	SIT1
2803	ZNF397OS
2804	KCNK7
2805	MTAP
2806	C21orf125
2807	SEC13
2808	
2809	C21orf88
2810	HTR1D
2811	VCX3A
2812	CNTD1|BECN1
2813	CCNA2
2814	ATAD2
2815	MEGF9
2816	C21orf119
2817	SYCP3|CHPT1
2818	RALA
2819	C6orf174|KIAA0408
2820	OGG1
2821	FAM120AOS
2822	CLDN19
2823	CHST15
2824	ZNF114
2825	MRPS21
2826	TXNDC6
2827	TAF1L
2828	C10orf88
2829	
2830	EBNA1BP2
2831	MAGEA2B|MAGEA2
2832	HTRA3
2833	FAM151A|ACOT11
2834	FLJ10357
2835	NDC80
2836	ETV4
2837	YES1
2838	NASP
2839	
2840	RBM24
2841	ADAMTS20
2842	PPP1R3E
2843	ESRP1|LOC100288776
2844	GPR82
2845	CDKN1B
2846	FGF14
2847	HOXB7
2848	ADAMTS9
2849	YY1AP1
2850	PTCD2
2851	SNHG7
2852	LHFP
2853	RPL27
2854	MCCC2
2855	ATG4A
2856	
2857	LARP1
2858	AIM1L
2859	C1orf25
2860	FLNA
2861	FXYD3
2862	TNFSF15
2863	MXD4
2864	ZNF490
2865	TSSC4
2866	C4BPB
2867	MCAT
2868	INSIG1
2869	DUSP9
2870	SPRR4
2871	DIAPH3
2872	
2873	GDF5OS|GDF5
2874	TMPRSS6
2875	RPS19
2876	
2877	MAP4K3
2878	DAK
2879	
2880	ZNF354A
2881	
2882	PHYHD1
2883	ATOX1
2884	SPINT1
2885	SLC25A26
2886	POU6F1
2887	USH2A
2888	
2889	KRTAP11-1
2890	GNGT1
2891	ZC3H7A
2892	C11orf82
2893	C20orf186
2894	BCCIP
2895	LOC653566|SPCS2
2896	
2897	COPS4
2898	NDP
2899	TRANK1
2900	CCDC89
2901	ATXN3L
2902	KCNH6
2903	MAGEL2
2904	GSG2
2905	MPPED2
2906	LOC148824
2907	
2908	
2909	SRD5A3
2910	ANKRD35
2911	
2912	HCG22
2913	
2914	RAB1B
2915	C22orf26
2916	
2917	LSM6
2918	PRR24
2919	PSMC5
2920	PAPOLA
2921	
2922	
2923	
2924	
2925	
2926	
2927	
2928	
2929	
2930	
2931	
2932	
2933	C6
2934	LPCAT4
2935	MATN1
2936	NR2E1
2937	
2938	SAMD11
2939	DENND2D
2940	
2941	
2942	NAP1L1
2943	LFNG
2944	
2945	MANEA
2946	NOLC1
2947	
2948	ZC3HAV1L
2949	
2950	C16orf68
2951	MASTL
2952	TUBA3D
2953	LYRM7
2954	CHST12
2955	TYR
2956	CLCN3
2957	DDX60
2958	OPHN1
2959	LOC100288912|RNFT1
2960	
2961	C7orf36
2962	FCRL2
2963	MAD1L1
2964	SOX10
2965	FARSB
2966	MAP1B
2967	
2968	CDC37L1
2969	PHF7
2970	NPTX1
2971	LOC100289587|CACNG4
2972	OR6T1
2973	BCAS4
2974	FAM64A
2975	ATAD5
2976	GSTM3
2977	FOSL2
2978	
2979	SKIV2L
2980	RAI1
2981	DKK3
2982	ACHE
2983	ATG10
2984	NDUFB9
2985	LOC729915
2986	ZFP37
2987	GPR174
2988	AFF3
2989	GNAI2
2990	SOX4
2991	IL2RG
2992	
2993	PRKD3
2994	CENPP|IPPK
2995	ATAD3C
2996	CERCAM
2997	
2998	MPZL1
2999	LOC100130967
3000	RUVBL1
3001	
3002	PELI1
3003	LOC100130262|ZNF672
3004	PDE2A
3005	RSF1
3006	
3007	TYMS
3008	CDC42BPB
3009	EPS15
3010	SPRR2D
3011	YBX1
3012	ANXA8L2|ANXA8|ANXA8L1
3013	OPLAH
3014	TARBP1
3015	PHF15
3016	C19orf28
3017	RAB11FIP4
3018	
3019	OR14C36
3020	FAM22E|FAM22B
3021	SKI
3022	ARGLU1
3023	LOC100287347
3024	KCNIP4
3025	
3026	CCNB2
3027	
3028	VIT
3029	NXN
3030	
3031	NES
3032	TUBA1B
3033	PPP2R2D|LOC100289387
3034	SIRT5
3035	
3036	ANGEL2
3037	ZNF71
3038	RUSC2
3039	ZNF367
3040	AASDHPPT
3041	PDLIM2
3042	KIAA0101
3043	IVL
3044	MYH9
3045	PSMD2
3046	ABCC12
3047	L3MBTL4
3048	FLT1
3049	SLC2A10
3050	CHIA
3051	DNAJB12
3052	RAB11FIP1
3053	IPP
3054	LSAMP
3055	OR10H1
3056	
3057	YIF1B
3058	RAB10
3059	
3060	VTA1
3061	MMP14
3062	C1orf68
3063	TUFT1
3064	RPS6KB1
3065	FGF8
3066	HEY1
3067	FRS2
3068	MS4A6A
3069	PDRG1
3070	TMEM57
3071	SLC29A3
3072	CXorf1
3073	
3074	CLN3
3075	APOC2
3076	ABCB6
3077	APOL2
3078	
3079	CARD11
3080	GTF2H4
3081	C19orf73
3082	IRAK3
3083	
3084	C3orf25
3085	ATP5J2
3086	ZNHIT6
3087	VEGFC
3088	PDCD6IP
3089	SERPINA5
3090	
3091	PWP2
3092	CD8B
3093	KIAA0564
3094	
3095	
3096	CACYBP
3097	
3098	
3099	
3100	CA11
3101	NFIA
3102	ISG20
3103	
3104	EDC3
3105	CKMT1A|CKMT1B
3106	
3107	STX1A
3108	KIAA1217
3109	FOXD1
3110	DEFA4
3111	PRAMEF8|PRAMEF24
3112	C17orf55
3113	TNNT3
3114	TCEA3
3115	PGAP1
3116	UTRN
3117	TPD52L3
3118	CYB5B
3119	MAP4
3120	NDUFB5
3121	RGS5
3122	
3123	MAST3
3124	TP53BP2
3125	
3126	ZSWIM7
3127	PDE4C
3128	
3129	
3130	SERPING1
3131	FASLG
3132	ZNF271
3133	MAP4K5
3134	LMO3
3135	
3136	C14orf115
3137	PNOC
3138	ZNF238
3139	MRPL15
3140	
3141	OR10G8
3142	DDTL|DDT
3143	ADCY7
3144	LUC7L2
3145	TNFRSF13C
3146	EIF4B
3147	MYEOV
3148	MRPL42
3149	TNNT1
3150	GSTM2
3151	IL10
3152	LOC152217
3153	CD55
3154	
3155	PYCRL
3156	CX3CL1
3157	CLDN10
3158	PIAS1
3159	TYW1B|TYW1
3160	NHEDC2
3161	SKA3
3162	LRRC17
3163	CYB5D2
3164	
3165	
3166	PSMB4
3167	ANXA11
3168	DYNC1LI1
3169	TCEAL1
3170	ABRA
3171	
3172	HNF4G
3173	KSR1
3174	GEFT
3175	
3176	
3177	
3178	
3179	
3180	TRMT12
3181	NCAPD3
3182	RPS25
3183	DDX4
3184	
3185	ZNF23
3186	COQ9
3187	
3188	
3189	
3190	
3191	
3192	
3193	
3194	
3195	
3196	
3197	
3198	NACC1
3199	DTNA
3200	UPK1B
3201	
3202	SPON1
3203	LSM8
3204	CSDA
3205	LZTS1
3206	TLE4
3207	GYG2
3208	IGFBP2
3209	
3210	NCRNA00115
3211	IL2
3212	UGT2B4
3213	EZH2
3214	CES7
3215	HLA-DOA
3216	TOX3
3217	C10orf32
3218	SRP9
3219	
3220	TFF3
3221	MGC26597
3222	DMRTA1
3223	ZFP1
3224	ZNF14
3225	ABHD2
3226	LOC153328
3227	
3228	ARNT2
3229	NR1D1
3230	UBE2J1
3231	MGAT4A
3232	AK2
3233	
3234	SCARB1|LOC100288270
3235	FARS2
3236	DPP6
3237	
3238	HIPK4
3239	SLC22A23
3240	SGPL1
3241	REG4
3242	
3243	SPAG4
3244	PRAME
3245	GREM2
3246	
3247	CLDN7
3248	
3249	CDYL
3250	
3251	
3252	RNASEL
3253	PGM3
3254	DLAT
3255	CCNB2
3256	UBAP2
3257	NF1
3258	ZBTB25
3259	SCAMP5
3260	FAM13B|PKD2L2
3261	
3262	
3263	RRBP1
3264	HEBP2
3265	SUMF2
3266	SLC37A3
3267	GLO1
3268	LOC150776|SMPD4
3269	
3270	RCOR1
3271	SH3BGRL3
3272	FLT4
3273	MMRN1
3274	PLEKHA3
3275	ZNF25
3276	PLCD3
3277	SH2D1B
3278	CCRL1
3279	MTF2
3280	
3281	KLF9
3282	KIAA1826
3283	THRA
3284	C9orf167
3285	AZI2
3286	OR8G1
3287	LARP6
3288	AHCYL1
3289	DSCAML1
3290	SAMD10
3291	RPS20
3292	tAKR
3293	
3294	OSBPL3
3295	ATP8B2
3296	MMP10
3297	RUNX1T1
3298	FAM178A
3299	METTL12|C11orf48
3300	RNF165
3301	
3302	TRAM1
3303	
3304	OTOR
3305	PTPRU
3306	PSMD1
3307	RBBP6
3308	TG
3309	ANK3
3310	
3311	MCF2
3312	
3313	FBLN1
3314	MAN2B2
3315	CYLD
3316	TIMP4
3317	KDELR2
3318	POSTN
3319	ARHGAP29
3320	CD163L1
3321	
3322	MEF2A
3323	ENOX2
3324	KIAA0182
3325	BRWD1
3326	BRUNOL4
3327	YWHAQ
3328	ZNF317
3329	FRG1
3330	NUDT1
3331	IKZF3
3332	MLXIPL
3333	PLD3
3334	PSMA1
3335	
3336	TRO
3337	PACRGL
3338	HP|HPR
3339	
3340	PAK7
3341	
3342	IMMP2L
3343	FMO2
3344	CSH1
3345	ACSF2
3346	XAGE3
3347	KRIT1
3348	STAT3
3349	
3350	MYF6
3351	
3352	
3353	EPHA8
3354	RGMB
3355	PTPN7
3356	C7orf42
3357	
3358	ATF5
3359	
3360	ELMO1
3361	
3362	TMEM183B|TMEM183A
3363	MYLIP
3364	PCDH17
3365	ETFDH
3366	BIRC5
3367	ASCC3
3368	PRTG
3369	IK
3370	
3371	HPCA
3372	S100A13
3373	APPL1
3374	LEP
3375	HFE
3376	BRUNOL5
3377	
3378	
3379	TRIM64|TRIM64B|LOC440061|LOC727828
3380	ZNF683
3381	MLPH
3382	
3383	FBXO9
3384	LARP4
3385	
3386	FOXP2
3387	LOC100288906
3388	MARK1
3389	CPEB4
3390	RNF19A
3391	MAK10
3392	TRPC6
3393	SLC25A4
3394	CDKL5
3395	CRYBB3
3396	CHEK1
3397	CSTA
3398	TSPYL2
3399	BTBD6
3400	GKN2
3401	
3402	CLMN
3403	LAP3
3404	RALA
3405	SLC1A3
3406	MCHR1
3407	RIOK1
3408	OGDH
3409	GPA33
3410	EXTL2
3411	
3412	HOMER3
3413	
3414	RFXANK
3415	LOC646626|BCL10
3416	
3417	SLC5A5
3418	CCDC82
3419	GAPVD1
3420	MTHFD1L
3421	BRWD1
3422	ESF1
3423	
3424	OR5P3
3425	MAD2L1
3426	TMEM59
3427	
3428	
3429	KLHL32
3430	GIMAP4
3431	FBXO39
3432	SLC25A13
3433	RPLP0
3434	CDH10
3435	MMP19
3436	TARP
3437	DTNBP1
3438	ASAP1
3439	PRTFDC1
3440	LDB1
3441	KIF3A
3442	G6PC2
3443	GPSM3
3444	ALDOC
3445	
3446	ITGA7
3447	
3448	OR12D3
3449	
3450	
3451	KIAA1109
3452	PPAN|PPAN-P2RY11
3453	BDKRB2
3454	C20orf30
3455	
3456	
3457	
3458	
3459	
3460	
3461	
3462	
3463	LATS1
3464	ALS2
3465	GLDC
3466	
3467	SSPO
3468	C1orf226
3469	BTBD7
3470	EPB41L3
3471	RALGAPA1
3472	RRP1
3473	PARM1
3474	ZFP91
3475	ARAP3
3476	ZNF853
3477	C10orf4
3478	LMNB2
3479	COBRA1
3480	PPM1E
3481	KSR1
3482	HDHD3
3483	VCX3A|VCX3B|VCX
3484	EML2
3485	MAP1LC3A
3486	EXT2
3487	CCDC113
3488	C1orf65
3489	ZNF283
3490	KIAA1737
3491	DGKA
3492	EIF2C1
3493	
3494	CARS2
3495	ZNF552
3496	NUP62
3497	GBP5
3498	LOC400931
3499	HFE2
3500	PANX1
3501	RAPGEF5
3502	PKM2
3503	ORC6L
3504	MRE11A
3505	ZFP1
3506	RFWD2
3507	ZNF385B
3508	RGS18
3509	RBM25
3510	SLC47A2
3511	ETV7
3512	CMAH
3513	SYNPO2
3514	OTUD4
3515	ATP1A1
3516	LYSMD2
3517	MATN2
3518	RTEL1
3519	PAPD5
3520	MRPS18A
3521	APBA3
3522	KCNK5
3523	
3524	LOC285696
3525	SRXN1|LOC100289408
3526	AGR2
3527	DNAJC3
3528	VHLL
3529	FSCN1
3530	OLFM2
3531	C2orf84
3532	
3533	TSGA14
3534	TMEM22
3535	
3536	EXOC7
3537	LRP4
3538	SPAG1
3539	NXT1
3540	RHOBTB3
3541	TMEM45B
3542	MGA
3543	RNF6
3544	CLCNKB
3545	NANS
3546	
3547	TMEM160
3548	KISS1R
3549	SPIC
3550	ZMYND8
3551	NUDT7
3552	FLJ36031
3553	TRIP6
3554	
3555	PRMT8
3556	GPT
3557	SEPW1
3558	PALB2
3559	C6orf162
3560	SLC39A6
3561	KNTC1
3562	TPR|PRG4
3563	CDCA5
3564	GRAMD1C
3565	RFNG
3566	CYP4X1
3567	RPS23
3568	AREG|AREGB
3569	HLTF
3570	CD300C
3571	XRCC1
3572	
3573	ZNF345
3574	ZUFSP
3575	CCND3
3576	
3577	PKHD1L1
3578	TMEM45A
3579	ADD2
3580	CNOT10
3581	EPB41
3582	RFFL
3583	AP1M1
3584	GHRH
3585	TLR10
3586	SMPD3
3587	LYZ
3588	ZG16B
3589	MELK
3590	
3591	LUM
3592	PSAT1
3593	CSN1S1
3594	TALDO1
3595	
3596	C1orf158
3597	CSDE1
3598	TMX1
3599	CDR1
3600	C22orf32
3601	SPEF1
3602	
3603	
3604	C10orf104
3605	C14orf106
3606	MTMR6
3607	CAMK2G
3608	CYR61
3609	COX4I1
3610	
3611	MYO19
3612	RHPN1
3613	WDR17
3614	GNG3
3615	MCHR2
3616	ING5
3617	GOSR1
3618	FPR1
3619	DYNLRB2
3620	KIAA1522
3621	CXCL17
3622	
3623	
